iso_code,country,cluster_id,cluster_name,co2_per_capita,renewables_share,energy_intensity,co2_growth_rate,coal_share
ABW,Aruba,1,Transition Economies,8.518,0.0,0.0,3.833145434047358,0.0
AFG,Afghanistan,2,High Emitters,0.254,0.1016072418252491,0.0,2.9478889311525425,35.96896360613338
AGO,Angola,0,Green Economies,0.589,22.382913942867376,0.0,3.0403690888120005,0.0
AIA,Anguilla,1,Transition Economies,10.127,0.0,0.0,3.4965034965035,0.0
ALB,Albania,0,Green Economies,1.592,20.409540954095405,0.0,0.6112746207833419,11.13861386138614
AND,Andorra,1,Transition Economies,5.182,0.235294117647058,0.0,1.674641148325362,0.0
ARE,United Arab Emirates,1,Transition Economies,20.131,3.450186496567383,0.0,5.495069502197936,1.944699713498027
ARG,Argentina,1,Transition Economies,3.743,3.664232808563128,0.0,-4.118672473613716,1.84848502563443
ARM,Armenia,1,Transition Economies,2.499,7.805140627102688,0.0,0.0134589502018833,0.6190283945633158
ATG,Antigua and Barbuda,1,Transition Economies,7.092,0.0,0.0,3.744149765990645,0.0
AUS,Australia,2,High Emitters,14.477,5.95787263531335,0.0,0.6286493406467697,36.85989263882999
AUT,Austria,1,Transition Economies,6.18,4.88397672438262,0.0,-0.9506404962308146,19.78782287822878
AZE,Azerbaijan,1,Transition Economies,3.853,3.743409490333903,0.0,-6.826050341536449,0.1104694953552598
BDI,Burundi,1,Transition Economies,0.065,0.3271537622682672,0.0,1.7758046614872347,5.670665212649945
BEL,Belgium,1,Transition Economies,7.28,4.597687698932788,0.0,0.8889885836393052,13.447856206702866
BEN,Benin,1,Transition Economies,0.419,7.665677546983176,0.0,2.327935222672073,5.473128915265415
BES,Bonaire Sint Eustatius and Saba,1,Transition Economies,4.947,0.0,0.0,4.109589041095885,0.0
BFA,Burkina Faso,0,Green Economies,0.276,18.469575906576523,0.0,3.1705770450221937,0.0
BGD,Bangladesh,1,Transition Economies,0.624,1.3284957255488337,0.0,3.6268141245802576,24.010783064679924
BGR,Bulgaria,2,High Emitters,4.679,8.668015938270827,0.0,-8.344685661285178,32.52482448927962
BHR,Bahrain,1,Transition Economies,24.27,1.1409378765736022,0.0,0.556887616985069,0.0
BHS,Bahamas,1,Transition Economies,7.65,0.0,0.0,3.8565629228687337,0.1302931596091205
BIH,Bosnia and Herzegovina,2,High Emitters,6.139,1.9664367342736284,0.0,-2.288617272773008,71.39400803047464
BLR,Belarus,1,Transition Economies,6.163,5.913862911605577,0.0,0.147122147265688,6.139596545917088
BLZ,Belize,1,Transition Economies,1.909,0.6281407035175874,0.0,3.916449086161888,0.0
BMU,Bermuda,1,Transition Economies,8.506,0.0,0.0,3.773584905660377,0.0
BOL,Bolivia,1,Transition Economies,2.313,6.053850708836961,0.0,16.603712278136552,0.0870807063986903
BRA,Brazil,0,Green Economies,2.278,10.202438034665803,0.0,-0.2024826856642292,10.549220309226271
BRB,Barbados,1,Transition Economies,4.833,7.692307692307679,0.0,3.6446469248291535,0.0
BRN,Brunei,2,High Emitters,26.046,1.5682044473946206,0.0,-3.607134287770941,24.91702621971457
BTN,Bhutan,2,High Emitters,2.094,18.88955944477973,0.0,1.6564417177914237,51.116475558237774
BWA,Botswana,2,High Emitters,2.96,0.0670061645671467,0.0,2.938336322251356,58.44277673545966
CAF,Central African Republic,1,Transition Economies,0.074,0.0,0.0,1.5424164524421524,0.0
CAN,Canada,1,Transition Economies,13.42,4.992687591405115,0.0,-2.225383561970306,5.37593280083999
CHE,Switzerland,1,Transition Economies,3.595,5.235096033923682,0.0,0.2970885323826611,1.106884509852831
CHL,Chile,1,Transition Economies,3.983,1.0898559561009051,0.0,1.4458017627957398,13.812463480933872
CHN,China,2,High Emitters,8.658,6.576788726407116,0.0,0.9614518030671926,72.30852181501285
CIV,Cote d'Ivoire,1,Transition Economies,0.464,0.4518173848539959,0.0,5.529461998292073,0.0
CMR,Cameroon,0,Green Economies,0.331,30.30523255813952,0.0,-0.6498194945848468,0.0
COD,Democratic Republic of Congo,0,Green Economies,0.054,16.869918699186982,0.0,0.3910899506886611,1.100948509485095
COG,Congo,0,Green Economies,1.396,45.10180995475113,0.0,6.8407058254774,0.0
COK,Cook Islands,1,Transition Economies,5.824,0.0,0.0,3.896103896103909,0.0
COL,Colombia,1,Transition Economies,1.752,5.659461034546041,0.0,2.963596764156806,24.06673933454926
COM,Comoros,1,Transition Economies,0.637,0.0,0.0,1.845018450184499,0.0
CPV,Cape Verde,1,Transition Economies,1.131,0.0,0.0,4.028021015761829,0.0
CRI,Costa Rica,1,Transition Economies,1.708,4.885844748858446,0.0,3.3872300247846043,0.5593607305936074
CUB,Cuba,1,Transition Economies,2.226,1.6243862520458237,0.0,4.132935662547954,0.0163666121112929
CUW,Curacao,1,Transition Economies,12.344,0.0,0.0,3.8548752834467015,0.0
CYP,Cyprus,0,Green Economies,5.374,13.152486642005757,0.0,1.5442404006677846,0.7809288943690916
CZE,Czechia,2,High Emitters,7.044,3.7329912857199616,0.0,-9.14191657054978,45.42533356254049
DEU,Germany,2,High Emitters,6.769,3.32734017217669,0.0,-3.612028981113769,28.417543363054527
DJI,Djibouti,0,Green Economies,0.483,32.97872340425532,0.0,1.075268817204278,0.0
DMA,Dominica,1,Transition Economies,2.58,0.0,0.0,3.6363636363636376,0.0
DNK,Denmark,1,Transition Economies,4.746,5.403785822552777,0.0,-1.6024418161007192,6.355528922415313
DOM,Dominican Republic,1,Transition Economies,2.899,7.0387250611210135,0.0,4.090609192874428,24.0258368295554
DZA,Algeria,0,Green Economies,4.234,13.952361972321311,0.0,-2.2894102451601506,0.3057471380352466
ECU,Ecuador,0,Green Economies,2.535,11.491953023053496,0.0,3.0941704035874373,0.0
EGY,Egypt,0,Green Economies,2.217,11.864085335645283,0.0,3.25220796866883,4.691370448352737
ERI,Eritrea,0,Green Economies,0.21,9.421265141318967,0.0,1.641586867305067,0.0
ESP,Spain,1,Transition Economies,4.599,6.293880848321464,0.0,2.264911051187912,5.127960751743887
EST,Estonia,2,High Emitters,6.105,0.7222824124232545,0.0,-4.997712717291847,54.73696882147586
ETH,Ethiopia,0,Green Economies,0.135,16.51062398385379,0.0,1.5138580615787325,16.247126758984134
FIN,Finland,2,High Emitters,5.301,3.435768261964739,0.0,-6.364980030818579,26.14273719563392
FJI,Fiji,1,Transition Economies,1.556,0.0,0.0,4.558610709117228,0.0
FRA,France,1,Transition Economies,3.969,4.276260997289484,0.0,-2.259650784606093,7.370266054906949
FRO,Faroe Islands,1,Transition Economies,13.089,0.0,0.0,1.540616246498594,0.0
FSM,Micronesia (country),1,Transition Economies,1.331,0.0,0.0,4.861111111111116,0.0
GAB,Gabon,0,Green Economies,2.126,46.13817373587702,0.0,1.4658898703251433,0.0
GBR,United Kingdom,1,Transition Economies,4.526,3.1121167379340875,0.0,1.650282952057336,5.416323113011575
GEO,Georgia,1,Transition Economies,3.095,6.559742023082151,0.0,-1.157523905385005,6.984046164290563
GHA,Ghana,1,Transition Economies,0.611,3.8150508990581216,0.0,4.400079459674222,0.0
GIN,Guinea,1,Transition Economies,0.273,0.0,0.0,3.8967741935483913,0.0
GMB,Gambia,1,Transition Economies,0.291,0.0,0.0,3.880983182406217,0.0
GNB,Guinea-Bissau,1,Transition Economies,0.155,0.0,0.0,3.951367781155013,0.0
GNQ,Equatorial Guinea,1,Transition Economies,3.704,5.620542082738936,0.0,1.4031534789527011,0.0
GRC,Greece,1,Transition Economies,5.311,6.3510803770544015,0.0,2.6409940755558914,9.038436311163585
GRD,Grenada,1,Transition Economies,3.216,0.0,0.0,3.85674931129476,0.0
GRL,Greenland,1,Transition Economies,11.08,0.0,0.0,1.6420361247947437,0.0
GTM,Guatemala,1,Transition Economies,1.08,6.690140845070417,0.0,0.7296311309282544,5.9959758551307845
GUY,Guyana,1,Transition Economies,5.427,4.190687361419052,0.0,2.9915505823247424,0.0
HKG,Hong Kong,2,High Emitters,4.494,1.8335133837474584,0.0,1.1135722304821405,34.05053414956188
HND,Honduras,1,Transition Economies,1.187,5.6242707117853,0.0,3.63592389551759,0.0
HRV,Croatia,1,Transition Economies,4.765,8.31844029244516,0.0,-0.0162443144899326,4.917411318711075
HTI,Haiti,1,Transition Economies,0.252,3.601480982834076,0.0,3.6998254799301966,0.0
HUN,Hungary,1,Transition Economies,4.136,2.388984681510365,0.0,-0.8105294467578794,9.02366494239948
IDN,Indonesia,2,High Emitters,2.865,4.089901750757178,0.0,6.540496722012512,53.69444239245525
IND,India,2,High Emitters,2.201,5.910796943019491,0.0,4.268116689674284,66.01056904102674
IRL,Ireland,1,Transition Economies,6.339,7.291885563327426,0.0,-0.7656101048617692,5.844916093782835
IRN,Iran,1,Transition Economies,8.656,10.073539894351851,0.0,0.3742041039616062,0.8071851845310113
IRQ,Iraq,0,Green Economies,5.074,20.231557771737958,0.0,2.511956474046761,0.0025681083741733
ISL,Iceland,1,Transition Economies,9.667,4.864580594267679,0.0,8.409350057012531,22.824086247699185
ISR,Israel,2,High Emitters,5.607,3.6039287953340704,0.0,-4.956484056191535,19.117730873720006
ITA,Italy,1,Transition Economies,5.088,3.811148279402517,0.0,-3.317738903778844,3.7406021263206704
JAM,Jamaica,1,Transition Economies,2.959,4.248988336110443,0.0,4.126905440575013,2.808855034515592
JOR,Jordan,1,Transition Economies,2.01,7.4723286963262865,0.0,0.4325446602361671,7.3215900770920355
JPN,Japan,2,High Emitters,7.772,3.3271751707876405,0.0,-2.5375160855599765,39.60755489064496
KAZ,Kazakhstan,2,High Emitters,13.937,6.827383399650174,0.0,0.2903817594129387,55.806150394068425
KEN,Kenya,0,Green Economies,0.376,15.34982332155478,0.0,0.1840838289436597,15.180212014134275
KGZ,Kyrgyzstan,2,High Emitters,1.638,10.747663551401873,0.0,5.617372577171564,48.14783347493628
KHM,Cambodia,0,Green Economies,1.241,27.519078736919056,0.0,2.1997011021856805,27.77498514828863
KIR,Kiribati,1,Transition Economies,0.539,0.0,0.0,4.347826086956497,0.0
KNA,Saint Kitts and Nevis,1,Transition Economies,5.542,0.0,0.0,4.000000000000004,0.0
KOR,South Korea,2,High Emitters,11.286,5.269848666818561,0.0,-0.9333342385493104,42.39744791229426
KWT,Kuwait,1,Transition Economies,26.248,2.011287919147009,0.0,5.155518028075257,0.4810105081107791
LAO,Laos,2,High Emitters,3.14,20.020491803278677,0.0,1.0059196092229827,68.35245901639345
LBN,Lebanon,1,Transition Economies,2.696,5.910543130990419,0.0,0.584870492962275,0.6517571884984025
LBR,Liberia,0,Green Economies,0.153,21.303841676367867,0.0,2.9976019184652314,0.0
LBY,Libya,0,Green Economies,8.842,19.857493104505053,0.0,1.6210155872872667,0.0
LCA,Saint Lucia,1,Transition Economies,2.987,0.0,0.0,3.868471953578334,0.0
LIE,Liechtenstein,1,Transition Economies,3.299,0.0,0.0,0.7633587786259444,0.0
LKA,Sri Lanka,1,Transition Economies,0.901,2.3960434072793646,0.0,8.661170823332975,29.92413329491981
LSO,Lesotho,2,High Emitters,1.1,0.0,0.0,3.1275060144346334,63.80248833592535
LTU,Lithuania,1,Transition Economies,4.387,6.035719980864286,0.0,0.2798432877588519,3.021846595439324
LUX,Luxembourg,1,Transition Economies,10.46,3.6079545454545463,0.0,2.908931442771512,2.1448863636363638
LVA,Latvia,0,Green Economies,3.452,9.393376663571644,0.0,-1.9423368740515976,0.7428040854224698
MAC,Macao,1,Transition Economies,1.467,0.0,0.0,1.246404602109319,0.0
MAR,Morocco,2,High Emitters,1.814,6.340679389534031,0.0,0.1464595931033541,33.27879296863688
MDA,Moldova,0,Green Economies,1.755,10.86915712408485,0.0,-0.0375304935259834,4.617983855828797
MDG,Madagascar,1,Transition Economies,0.142,1.2809187279151786,0.0,1.821452664717782,29.681978798586577
MDV,Maldives,1,Transition Economies,4.369,0.0,0.0,4.580498866213145,0.0
MEX,Mexico,1,Transition Economies,3.523,6.466979617690697,0.0,0.5966123590847028,8.715628172533775
MHL,Marshall Islands,1,Transition Economies,4.112,0.0,0.0,4.054054054054057,0.0
MKD,North Macedonia,2,High Emitters,3.631,0.0,0.0,-9.784682474788776,37.06948640483384
MLI,Mali,0,Green Economies,0.285,10.001432870038698,0.0,3.499925849028629,0.0
MLT,Malta,1,Transition Economies,3.204,1.4210854715202004e-14,0.0,-2.2058823529411686,0.0
MMR,Myanmar,0,Green Economies,0.58,9.840837895136543,0.0,-0.5976158273833798,10.32813340505648
MNE,Montenegro,2,High Emitters,3.722,0.0,0.0,-1.2879102617366025,54.12457912457913
MNG,Mongolia,2,High Emitters,12.86,1.349174385823602,0.0,1.1542639869636109,86.6581644068555
MOZ,Mozambique,0,Green Economies,0.249,14.292348775107383,0.0,-5.278785879247783,0.4528039010797632
MRT,Mauritania,1,Transition Economies,1.013,0.1145256728383259,0.0,4.010323605320632,0.0
MSR,Montserrat,1,Transition Economies,6.022,0.0,0.0,3.846153846153855,0.0
MUS,Mauritius,2,High Emitters,3.677,0.0,0.0,1.8744551002615628,34.403080872914
MWI,Malawi,0,Green Economies,0.087,12.75917065390749,0.0,1.5110631408526751,9.409888357256778
MYS,Malaysia,2,High Emitters,8.162,6.298238601907485,0.0,5.040590379193399,33.61885991510006
NAM,Namibia,0,Green Economies,1.145,13.49091957336408,0.0,0.7551553877432449,0.8359757855289709
NCL,New Caledonia,2,High Emitters,18.064,0.5106865897484454,0.0,4.321231254932911,53.773406468696805
NER,Niger,1,Transition Economies,0.117,3.1861198738170486,0.0,1.1809766996488946,9.46372239747634
NGA,Nigeria,0,Green Economies,0.584,17.011721050771598,0.0,4.983922829581999,2.2448168217693483
NIC,Nicaragua,1,Transition Economies,0.814,3.357015985790412,0.0,3.7214443625644735,0.0
NIU,Niue,1,Transition Economies,4.143,0.0,0.0,14.28571428571428,0.0
NLD,Netherlands,1,Transition Economies,6.297,1.7336760029620564,0.0,-1.9065768783756096,16.20856383673825
NOR,Norway,1,Transition Economies,6.668,6.5836538202942165,0.0,-4.337646968020792,10.356883522039642
NPL,Nepal,2,High Emitters,0.633,12.196420962931398,0.0,2.332679311096575,42.59160630592245
NRU,Nauru,1,Transition Economies,5.13,0.0,0.0,3.389830508474589,0.0
NZL,New Zealand,1,Transition Economies,6.229,5.720619477200643,0.0,2.911913814955636,18.057821977277627
OMN,Oman,1,Transition Economies,15.651,8.047228472575071,0.0,3.5721892972146785,0.0278241513633834
PAK,Pakistan,2,High Emitters,0.716,8.270300333704128,0.0,-3.778744628360109,25.166852057842043
PAN,Panama,1,Transition Economies,2.805,4.2719519898926,0.0,-2.599600061529006,13.85028427037271
PER,Peru,1,Transition Economies,2.053,8.566913889561107,0.0,6.330129417997421,3.363844719347445
PHL,Philippines,2,High Emitters,1.51,5.794897013918273,0.0,8.6333706050441,52.68930340008463
PLW,Palau,1,Transition Economies,12.76,0.0,0.0,4.629629629629628,0.0
PNG,Papua New Guinea,1,Transition Economies,0.789,0.2037147992810162,0.0,-0.1555396027757782,0.0
POL,Poland,2,High Emitters,7.08,5.432049900682401,0.0,-3.6650508573909946,46.65765112034655
PRK,North Korea,2,High Emitters,2.36,4.303756994404466,0.0,0.846432889963733,91.3717026378897
PRT,Portugal,0,Green Economies,3.409,10.695292495568252,0.0,-5.53665408537557,0.4502096288584372
PRY,Paraguay,1,Transition Economies,1.145,4.359329721557259,0.0,3.805911587758315,0.0
PSE,Palestine,1,Transition Economies,0.87,0.0,0.0,0.525762355415349,0.0
PYF,French Polynesia,1,Transition Economies,3.275,0.0,0.0,4.6485260770975145,0.0
QAT,Qatar,1,Transition Economies,41.271,2.928178552125388,0.0,5.24325771264138,0.0031793469621339
ROU,Romania,1,Transition Economies,3.605,7.515572347595224,0.0,1.0093419385259317,11.731411649720645
RUS,Russia,1,Transition Economies,12.295,6.139540944126566,0.0,2.734293635521756,21.097553304532823
RWA,Rwanda,0,Green Economies,0.143,15.33923303834807,0.0,0.8928571428571397,10.81612586037365
SAU,Saudi Arabia,1,Transition Economies,20.379,4.912639622731476,0.0,2.168598935407018,0.1012811121561896
SDN,Sudan,1,Transition Economies,0.353,0.1236302332115855,0.0,0.4459245879431028,0.0
SEN,Senegal,0,Green Economies,0.762,22.807266534203805,0.0,0.0710126402499566,14.128583593528244
SGP,Singapore,1,Transition Economies,9.245,0.0,0.0,5.582752408553304,2.1198464363211484
SHN,Saint Helena,1,Transition Economies,2.165,0.0,0.0,0.0,0.0
SLB,Solomon Islands,1,Transition Economies,0.36,0.0,0.0,4.6099290780141855,0.0
SLE,Sierra Leone,1,Transition Economies,0.166,0.0,0.0,3.913043478260869,0.0
SLV,El Salvador,1,Transition Economies,1.416,4.235399019170757,0.0,3.483275663206453,0.0
SOM,Somalia,1,Transition Economies,0.069,0.0,0.0,1.7746913580246826,0.0
SPM,Saint Pierre and Miquelon,1,Transition Economies,9.788,0.0,0.0,3.773584905660377,0.0
SRB,Serbia,2,High Emitters,6.238,3.084318998548284,0.0,-2.069592374204676,58.90668507103929
SSD,South Sudan,1,Transition Economies,0.142,0.0,0.0,1.8007202881152429,0.0
STP,Sao Tome and Principe,1,Transition Economies,0.602,0.0,0.0,1.4285714285714013,0.0
SUR,Suriname,1,Transition Economies,4.709,0.7028112449799266,0.0,4.147786685256172,0.0
SVK,Slovakia,2,High Emitters,5.283,7.19466501667182,0.0,-5.444321653773643,28.197724382111307
SVN,Slovenia,1,Transition Economies,6.018,5.2937024547094325,0.0,6.1521811521811465,29.448670692494705
SWE,Sweden,1,Transition Economies,3.592,7.609523059558498,0.0,3.781089106213731,17.182455311441846
SWZ,Eswatini,1,Transition Economies,0.841,0.0,0.0,1.4563106796116498,17.22488038277512
SXM,Sint Maarten (Dutch part),1,Transition Economies,16.546,0.0,0.0,3.90738060781477,0.0
SYC,Seychelles,1,Transition Economies,5.003,0.0,0.0,1.8720748829953229,0.0
SYR,Syria,0,Green Economies,1.288,10.557618478192468,0.0,0.3283450148386713,0.0220278179872868
TCA,Turks and Caicos Islands,1,Transition Economies,8.136,0.0,0.0,3.835616438356171,0.0
TCD,Chad,0,Green Economies,0.139,20.558106676086183,0.0,-0.5969101123595499,0.0
TGO,Togo,0,Green Economies,0.289,34.42265795206971,0.0,3.1074503931112,0.0
THA,Thailand,1,Transition Economies,3.736,6.767254257544067,0.0,1.1430341399291333,22.4887959366597
TJK,Tajikistan,0,Green Economies,1.014,20.018621973929243,0.0,4.63756819953236,40.73556797020484
TKM,Turkmenistan,2,High Emitters,10.809,4.112041083376525,0.0,-15.10673751061088,0.0
TLS,East Timor,1,Transition Economies,0.477,5.089820359281433,0.0,4.866562009419151,0.0
TON,Tonga,1,Transition Economies,1.464,0.0,0.0,4.794520547945202,0.0
TTO,Trinidad and Tobago,1,Transition Economies,22.932,1.2436372049976825,0.0,-2.701485817199467,0.0
TUN,Tunisia,0,Green Economies,2.661,13.871540533921134,0.0,2.917638162455116,0.0
TUR,Turkey,2,High Emitters,5.865,9.346340892921532,0.0,5.357894628756843,40.79331819466508
TUV,Tuvalu,1,Transition Economies,1.183,0.0,0.0,0.0,0.0
TWN,Taiwan,2,High Emitters,11.301,2.2062551220720934,0.0,-1.7901597367544264,53.78756980312184
TZA,Tanzania,0,Green Economies,0.292,14.701768408432416,0.0,-1.437715411127516,10.09091817364372
UGA,Uganda,0,Green Economies,0.127,10.388380170508356,0.0,1.5715202052597688,0.0
UKR,Ukraine,2,High Emitters,3.764,4.905332004659698,0.0,2.27740893594115,38.28544962034555
URY,Uruguay,1,Transition Economies,2.354,4.490154270663496,0.0,4.536515012455755,0.1003386429198545
USA,United States,1,Transition Economies,14.197,4.770172834269971,0.0,-0.2904802306925802,14.944291738375078
UZB,Uzbekistan,1,Transition Economies,3.829,3.040923912262812,0.0,13.31629663389544,14.195526954623151
VCT,Saint Vincent and the Grenadines,1,Transition Economies,2.541,0.0,0.0,4.065040650406515,0.0
VEN,Venezuela,0,Green Economies,4.085,14.359456059013128,0.0,-2.9651804528882386,0.2516330294203822
VGB,British Virgin Islands,1,Transition Economies,4.874,0.0,0.0,4.324324324324325,0.0
VNM,Vietnam,2,High Emitters,3.673,12.297704963996011,0.0,6.773767339572068,61.78669348207618
VUT,Vanuatu,1,Transition Economies,0.601,0.0,0.0,4.78723404255319,0.0
WLF,Wallis and Futuna,1,Transition Economies,2.699,0.0,0.0,6.896551724137923,0.0
WSM,Samoa,1,Transition Economies,1.126,0.0,0.0,4.680851063829783,0.0
YEM,Yemen,0,Green Economies,0.249,14.72883532549639,0.0,-0.1774972882358838,5.028153709374691
ZAF,South Africa,2,High Emitters,6.872,1.282310705702869,0.0,0.7391137048675667,84.43197500858284
ZMB,Zambia,2,High Emitters,0.565,7.307149381383368,0.0,1.7919026286873363,49.81316947604418
ZWE,Zimbabwe,2,High Emitters,0.824,2.8246113422378016,0.0,1.9192144610578052,61.74001897671703
