iso_code,country,year,co2,co2_yoy_pct,spike_direction
ABW,Aruba,2000,2.378,193.58024691358025,SPIKE_UP
AFG,Afghanistan,2005,1.89,52.78900565885205,SPIKE_UP
AFG,Afghanistan,2008,4.254,51.928571428571416,SPIKE_UP
AFG,Afghanistan,2009,6.388,50.16455101081336,SPIKE_UP
AGO,Angola,1994,11.353,97.51217814892135,SPIKE_UP
ALB,Albania,1999,2.986,70.14245014245017,SPIKE_UP
ARM,Armenia,1993,2.51,-56.149545772187295,SPIKE_DOWN
BDI,Burundi,2010,0.333,54.16666666666667,SPIKE_UP
BES,Bonaire Sint Eustatius and Saba,1993,0.091,54.23728813559323,SPIKE_UP
BES,Bonaire Sint Eustatius and Saba,1998,0.005,-94.04761904761905,SPIKE_DOWN
BES,Bonaire Sint Eustatius and Saba,1999,0.035,600.0000000000001,SPIKE_UP
BES,Bonaire Sint Eustatius and Saba,2000,0.093,165.7142857142857,SPIKE_UP
BHR,Bahrain,1993,16.748,61.007498557969654,SPIKE_UP
BIH,Bosnia and Herzegovina,1994,3.205,-74.52507749781417,SPIKE_DOWN
BIH,Bosnia and Herzegovina,1997,8.366,97.31132075471696,SPIKE_UP
BTN,Bhutan,2008,0.646,62.72040302267001,SPIKE_UP
CIV,Cote d'Ivoire,1995,6.225,50.61698524074521,SPIKE_UP
CMR,Cameroon,1994,4.88,70.27215631542218,SPIKE_UP
COG,Congo,1994,3.384,191.7241379310345,SPIKE_UP
CUW,Curacao,1993,4.87,54.35816164817751,SPIKE_UP
CUW,Curacao,1998,0.25,-94.47269511386249,SPIKE_DOWN
CUW,Curacao,1999,1.871,648.4,SPIKE_UP
CUW,Curacao,2000,4.964,165.3126670229824,SPIKE_UP
ECU,Ecuador,1995,23.534,64.1372576370484,SPIKE_UP
ERI,Eritrea,2003,0.78,53.241650294695475,SPIKE_UP
GEO,Georgia,1995,2.266,-61.573681532982874,SPIKE_DOWN
GEO,Georgia,1996,4.046,78.55251544571932,SPIKE_UP
GIN,Guinea,2017,4.847,79.51851851851852,SPIKE_UP
GNB,Guinea-Bissau,2005,0.092,109.09090909090908,SPIKE_UP
GNQ,Equatorial Guinea,1994,1.149,1541.4285714285716,SPIKE_UP
GNQ,Equatorial Guinea,2004,6.137,96.07028753993609,SPIKE_UP
HTI,Haiti,1994,0.183,-73.20644216691069,SPIKE_DOWN
HTI,Haiti,1995,0.876,378.6885245901639,SPIKE_UP
IRQ,Iraq,2008,94.335,53.7377161389156,SPIKE_UP
KWT,Kuwait,1991,492.979,1202.0072366162217,SPIKE_UP
KWT,Kuwait,1992,29.683,-93.97885102610861,SPIKE_DOWN
KWT,Kuwait,1993,49.163,65.62678974497187,SPIKE_UP
LAO,Laos,2015,9.185,109.55966233173626,SPIKE_UP
LAO,Laos,2016,16.407,78.62819814915622,SPIKE_UP
LBR,Liberia,2019,0.932,53.03776683087029,SPIKE_UP
LBY,Libya,2020,36.111,-51.05451489603947,SPIKE_DOWN
LBY,Libya,2021,56.312,55.941402896624304,SPIKE_UP
LSO,Lesotho,2021,3.096,55.891238670694875,SPIKE_UP
MAC,Macao,2009,1.894,67.75907883082373,SPIKE_UP
MNG,Mongolia,2011,21.368,55.155387743247154,SPIKE_UP
MNG,Mongolia,2012,34.996,63.77761138150508,SPIKE_UP
MOZ,Mozambique,2014,8.118,126.82313495389775,SPIKE_UP
MSR,Montserrat,2002,0.044,69.23076923076923,SPIKE_UP
NGA,Nigeria,1994,80.36,79.7561793982776,SPIKE_UP
NIU,Niue,1998,0.007,75.0,SPIKE_UP
NIU,Niue,2008,0.007,75.0,SPIKE_UP
NIU,Niue,2013,0.007,75.0,SPIKE_UP
PAN,Panama,2021,10.145,54.72014640841847,SPIKE_UP
PRK,North Korea,2017,69.708,103.61023484051874,SPIKE_UP
PSE,Palestine,1998,1.458,68.55491329479769,SPIKE_UP
PSE,Palestine,2004,2.191,71.84313725490196,SPIKE_UP
QAT,Qatar,1991,17.414,52.3801190059503,SPIKE_UP
QAT,Qatar,1992,26.816,53.99104169059377,SPIKE_UP
SHN,Saint Helena,1993,0.011,57.14285714285714,SPIKE_UP
SHN,Saint Helena,2005,0.011,57.14285714285714,SPIKE_UP
SHN,Saint Helena,2022,0.011,57.14285714285714,SPIKE_UP
SLE,Sierra Leone,2000,0.271,53.97727272727275,SPIKE_UP
SWZ,Eswatini,1994,1.077,52.33380480905234,SPIKE_UP
SXM,Sint Maarten (Dutch part),1993,0.542,54.41595441595444,SPIKE_UP
SXM,Sint Maarten (Dutch part),1998,0.028,-94.43339960238568,SPIKE_DOWN
SXM,Sint Maarten (Dutch part),1999,0.208,642.8571428571428,SPIKE_UP
SXM,Sint Maarten (Dutch part),2000,0.553,165.86538461538467,SPIKE_UP
TCD,Chad,2003,0.882,66.10169491525424,SPIKE_UP
TGO,Togo,2009,2.536,66.51346027577152,SPIKE_UP
TJK,Tajikistan,1994,2.345,-54.492528624102455,SPIKE_DOWN
TJK,Tajikistan,2014,4.606,58.39064649243466,SPIKE_UP
TLS,East Timor,1998,0.061,inf,SPIKE_UP
TLS,East Timor,1999,0.153,150.81967213114754,SPIKE_UP
TLS,East Timor,2002,0.262,120.16806722689077,SPIKE_UP
TLS,East Timor,2004,0.497,99.59839357429718,SPIKE_UP
TUV,Tuvalu,1993,0.007,75.0,SPIKE_UP
TUV,Tuvalu,1997,0.007,75.0,SPIKE_UP
TUV,Tuvalu,2002,0.011,57.14285714285714,SPIKE_UP
TUV,Tuvalu,2009,0.011,57.14285714285714,SPIKE_UP
TUV,Tuvalu,2018,0.011,57.14285714285714,SPIKE_UP
