iso_code,country,shap_co2_per_capita,shap_co2_growth_rate,shap_coal_share,shap_renewables_share,shap_energy_intensity,shap_temperature_anomaly,shap_sustainability_score
ABW,Aruba,-12.476131,0.45748714,-1.5549574,4.1627436,-5.3742566,-0.5038087,-1.0194758
AFG,Afghanistan,36.352444,0.4733681,1.4681911,6.4581313,-0.49416837,-0.82804143,0.68133634
AGO,Angola,16.703108,0.32333133,-7.77221,2.9077563,-4.5680604,-0.0069067553,-0.31348687
AIA,Anguilla,-11.2854,0.45418233,-1.426348,2.88775,-4.673346,-0.3538676,-0.884158
ALB,Albania,1.0521351,-0.36359093,-1.415255,2.378134,-5.024558,-1.2815738,0.10962974
AND,Andorra,-15.807785,0.36292583,-3.5437567,1.1091985,-7.6325307,-0.45111093,-0.796308
ARE,United Arab Emirates,-17.714777,0.6380985,-0.15307681,-0.51961225,-6.0496125,0.05852688,0.46091327
ARG,Argentina,-12.506295,-1.8851091,-1.0216055,-0.23030144,-14.521885,-1.3965393,1.2897763
ARM,Armenia,0.72842604,-0.4398092,-2.7142057,0.07629513,-5.9767194,-0.86616886,0.4313383
ATG,Antigua and Barbuda,-14.998053,0.39848092,-4.2476416,1.040162,-4.6784534,-0.25346994,-1.7390548
AUS,Australia,-18.40044,-0.11965454,1.7502142,1.2477182,-2.6893651,-0.70676637,0.7197534
AUT,Austria,-14.076926,-0.36310783,-0.72619283,-0.8783016,-3.6875885,-0.5629004,-1.424171
AZE,Azerbaijan,-13.034303,-2.117529,-0.7275043,-1.2028003,-15.45249,-2.0600915,-1.3098693
BDI,Burundi,42.2934,0.20762216,-1.5187824,2.0132573,-1.5515754,-1.5756336,-1.182628
BEL,Belgium,-16.595188,-0.38220897,-0.30983505,-1.8762261,-4.418422,-0.7137788,0.10943772
BEN,Benin,31.789654,0.29439762,-0.7225937,-0.25398818,-3.834085,-0.045240182,0.5153753
BES,Bonaire Sint Eustatius and Saba,-11.714482,0.6709837,-3.473131,-0.6989206,-6.0269947,-0.9587347,-0.9860326
BFA,Burkina Faso,30.512665,0.26247236,-1.792946,1.0236603,-3.7389197,-0.23108217,-0.7555941
BGD,Bangladesh,25.24924,0.2904544,1.2333732,4.2047396,-1.0639423,-0.24307457,-0.735052
BGR,Bulgaria,-10.628312,-1.7645856,1.2517134,1.1051033,-4.141351,-1.7495713,-0.041474134
BHR,Bahrain,-11.655473,-0.060719233,-0.8330773,3.5509264,-3.8958116,-0.023510259,-1.0031588
BHS,Bahamas,-14.61616,0.472897,-2.162573,3.6059406,-5.387108,-0.36489218,-0.8712718
BIH,Bosnia and Herzegovina,-12.941104,-0.8824041,3.7019863,-0.17289956,-5.03385,-0.30662355,3.0328743
BLR,Belarus,-15.088767,-0.21041659,-3.3797367,-0.016982323,-5.9374976,-0.4239293,-0.64446145
BLZ,Belize,3.8617446,0.4669252,-3.1628785,3.1413565,-4.471484,-0.79057306,-1.0346307
BMU,Bermuda,-12.476131,0.45748714,-1.5549574,4.1627436,-5.3742566,-0.5038087,-1.0194758
BOL,Bolivia,2.1745949,2.4472616,-2.531054,0.17104027,-3.9833007,-0.59322906,-0.22172399
BRA,Brazil,2.4278855,-0.20993619,-0.898344,-0.5165553,-2.9993691,-0.864518,-1.0092738
BRB,Barbados,-9.801526,0.63984054,-2.109536,0.7713101,-6.4243336,-0.30507377,-0.61659145
BRN,Brunei,-11.818436,-1.4766443,0.789919,2.37313,1.2405646,-0.09605051,-0.23274413
BTN,Bhutan,5.129944,0.65118927,4.3596654,4.4774866,-3.092154,-1.3195587,0.97749716
BWA,Botswana,5.8081927,0.8604505,2.8404572,0.72853863,-2.4092815,-0.9794641,1.918079
CAF,Central African Republic,44.201214,-0.056717414,-3.0650787,1.1900519,-2.5112662,-1.2631403,-0.70027906
CAN,Canada,-19.074753,-0.5462764,-3.928331,0.6205017,-5.271115,-0.30672994,-1.6219388
CHE,Switzerland,-13.603919,-0.3313284,-4.2726636,-1.6428685,-15.183669,-1.5811727,-2.0052073
CHL,Chile,-14.533014,0.3579043,-1.0010854,0.13183992,-10.255732,-1.1939737,0.23158911
CHN,China,-18.388428,-0.5137939,2.28573,0.11556411,-4.0862966,0.001309232,1.6537777
CIV,Cote d'Ivoire,32.536285,0.43805456,-3.3895085,4.7954645,-4.5211473,-0.2358222,-0.36310968
CMR,Cameroon,27.40909,-0.08747108,-1.3481715,1.512545,-4.553109,-0.2186134,-0.5475602
COD,Democratic Republic of Congo,41.729088,-0.21621606,-0.82319015,1.0090256,-2.1197097,-0.51050735,0.649511
COG,Congo,6.504271,-0.07819889,-4.6362453,3.5463169,-5.163332,-0.60264176,-1.0590174
COK,Cook Islands,-16.094143,0.41353095,-5.361628,-0.3162941,-5.5332894,-0.36408618,-1.9199994
COL,Colombia,2.5354722,0.523329,0.8269531,0.089984484,-2.5080543,-0.9741933,-1.0345904
COM,Comoros,15.457031,0.32026184,-11.9306,-0.96623844,-3.778324,-0.5747536,-0.6559583
CPV,Cape Verde,8.995919,0.30594334,-8.643997,0.109680094,-2.9589312,-0.88950187,-1.1139097
CRI,Costa Rica,1.0644332,0.45238206,-2.658628,-0.6589318,-5.3000464,-1.0394163,-1.4316373
CUB,Cuba,4.1829796,0.44682664,0.5532997,3.077323,-5.0360155,-0.7657673,0.07078887
CUW,Curacao,-12.25123,0.45259237,-1.513579,2.676256,-4.5893593,-0.3554842,-1.030479
CXR,Christmas Island,43.432236,-0.052796982,-3.0181518,0.9229046,-2.7226117,-0.66788197,-0.7109096
CYP,Cyprus,-13.977175,-0.40881598,-2.4251232,4.553954,-6.136906,-0.6114293,1.4550527
CZE,Czechia,-14.142275,-1.9327872,1.4849966,-0.31559515,-4.249158,-0.9963855,1.0815669
DEU,Germany,-15.631257,-0.9929192,1.2257156,-1.8228533,-4.446007,-0.7485117,0.0028771004
DJI,Djibouti,21.001596,-0.10800093,-5.514759,1.8230402,-4.927771,-0.13452137,-0.54434836
DMA,Dominica,2.7081473,0.46896598,-5.259538,0.7809504,-4.5043583,-1.2140459,-0.7648797
DNK,Denmark,-11.818698,-0.79433453,-2.633249,-0.49219117,-6.584186,-1.0279788,-0.15651667
DOM,Dominican Republic,3.8463643,0.47283253,1.4963675,0.75888985,-2.0665555,-0.9366065,-0.4964174
DZA,Algeria,-15.370173,-1.1605561,-0.89350975,2.5882378,-12.943252,-1.5240116,0.40314078
ECU,Ecuador,1.4496759,0.30160692,-3.7455738,0.24498235,-4.879091,-0.5365494,-0.67274064
EGY,Egypt,2.2966025,0.43461946,-1.7303356,0.999173,-4.3054895,-0.7943808,1.3586675
ERI,Eritrea,32.394943,0.03768855,-1.982519,-1.5353978,-2.4479957,-0.093579315,-0.58773667
ESP,Spain,-11.225844,1.046962,-2.3428602,-0.67964536,-7.716801,-0.79386646,0.10078543
EST,Estonia,-14.292971,-1.5078603,1.8450813,1.58037,-3.1655917,-0.5366311,-0.17050913
ETH,Ethiopia,35.20934,-0.015718399,-0.6545447,0.19831713,-1.3047528,-0.3502861,-0.42251185
FIN,Finland,-13.1430645,-1.1704646,1.0702775,-1.3811171,-3.6809435,-1.1213365,-0.2006066
FJI,Fiji,4.7338495,0.41743407,-5.585211,0.84224313,-3.7702975,-1.1911172,-1.2980186
FRA,France,-12.101312,-1.2435102,-1.8797597,-2.2950459,-11.371782,-2.3240206,-1.2537086
FRO,Faroe Islands,-12.598159,-0.22669715,-1.5460038,2.5907826,-4.7398434,-0.32344094,-0.84457064
FSM,Micronesia (country),7.724072,0.37979218,-8.437751,0.16197506,-3.189201,-0.9809793,-1.1258249
GAB,Gabon,2.4052842,0.06920602,-3.185394,3.0207856,-6.304541,-0.8016626,-1.242185
GBR,United Kingdom,-12.510796,0.9709274,-2.6183653,-1.928399,-10.7056,-1.4094803,-1.35191
GEO,Georgia,-0.6040681,-0.9572286,-2.3778498,-0.32698154,-3.928078,-1.4209081,-0.79871804
GHA,Ghana,17.246206,0.3867322,-10.834916,-0.54326236,-4.40262,0.15504941,-0.3933597
GIN,Guinea,37.303757,0.31465697,-3.4001744,4.224957,-2.89385,-0.8869428,-0.7370794
GMB,Gambia,33.175056,0.31467697,-4.4013705,3.2655566,-2.9316936,-0.88961047,-0.6605461
GNB,Guinea-Bissau,38.109905,0.045954775,-3.4511712,2.5153012,-2.814981,-1.125595,-0.72367424
GNQ,Equatorial Guinea,-11.335081,0.22395554,-3.291838,-0.6667346,-13.703427,-0.60266244,-0.8419147
GRC,Greece,-13.210875,0.65409255,-1.4079335,-0.14400032,-4.2829776,-0.8082482,-1.5849154
GRD,Grenada,-5.180195,0.9761992,-5.149924,-0.61842066,-6.837901,-1.5696357,-0.9762308
GRL,Greenland,-12.324675,0.45906714,-1.5305482,2.8360045,-4.582417,-0.31749374,-0.8838496
GTM,Guatemala,15.966831,0.15812178,-0.3793776,-0.30412763,-1.9648194,-0.41522846,-0.4185354
GUY,Guyana,-13.520457,0.46752048,-1.9475042,-1.622579,-6.580293,-0.5141497,0.7107179
HKG,Hong Kong,-14.699553,0.06497294,1.6229599,-1.3369044,-9.17484,-1.2199174,-0.0015016561
HND,Honduras,9.145862,0.23769845,-7.8341565,-1.1352837,-3.5954247,0.010264683,-0.94364375
HRV,Croatia,-12.55338,-0.41097027,-2.6019845,0.38833562,-7.0604405,-1.0674646,-1.5812049
HTI,Haiti,35.286232,0.057941448,-1.960294,0.49799967,-3.3058212,0.009718895,-0.42566973
HUN,Hungary,-14.229126,-0.57557905,-1.0584481,-1.7968094,-10.787216,-0.9950599,-0.6697386
IDN,Indonesia,7.9493675,1.4062593,2.8771,-1.1082267,-1.019168,-0.928757,1.6685556
IND,India,10.550661,0.6743193,6.715211,0.9882809,-2.881532,-0.414983,3.8937902
IRL,Ireland,-14.859715,-0.30179948,-3.4244187,0.8678436,-6.1079674,-0.2590755,-0.5592062
IRN,Iran,-15.911608,-0.3989146,1.3608696,2.5792215,-6.0727124,-0.4285238,2.0562997
IRQ,Iraq,-10.791543,0.066386186,-1.7427143,6.225441,-8.25901,-0.5726161,3.1214058
ISL,Iceland,-18.273136,0.38440993,-0.2696953,-0.31112498,-2.435919,-0.5870037,0.000826244
ISR,Israel,-13.714969,-1.1904246,-1.0526267,0.11467868,-3.2676184,-0.49199057,-1.0358821
ITA,Italy,-14.718912,-1.3088595,-2.2810454,-0.23739772,-6.3275433,-0.7693446,-0.46935207
JAM,Jamaica,3.4448135,0.65038913,-1.4334179,-1.2239784,-5.1133103,-0.40040225,0.428916
JOR,Jordan,4.393243,-0.24829316,-1.4803513,0.20375755,-3.3992615,-0.82352823,-0.5669318
JPN,Japan,-17.017893,-0.734755,1.2611185,-0.8731735,-4.063512,-0.33440468,0.10267493
KAZ,Kazakhstan,-19.861404,-0.14021957,-0.7071223,0.9844521,-2.9007485,-0.3364408,-1.3220074
KEN,Kenya,28.751574,0.01574504,-0.325342,-0.011340555,-1.8048353,-0.30798864,-0.32959142
KGZ,Kyrgyzstan,3.7805753,1.5877295,1.0801966,-1.4490898,-0.48208675,-0.8483677,1.6996071
KHM,Cambodia,11.616611,0.4730023,2.5499291,2.775001,-1.509453,-1.1504844,-0.6885673
KIR,Kiribati,20.284065,0.30567378,-9.887706,1.2764486,-3.6366909,-0.61331,-0.6228578
KNA,Saint Kitts and Nevis,-15.809787,0.47963488,-5.338375,-0.38741326,-5.322528,-0.3906476,-1.8472219
KOR,South Korea,-15.743377,-0.24197122,1.3032057,0.87184197,-2.6260855,-0.2550707,0.8024503
KWT,Kuwait,-12.6439905,0.7618609,0.951748,-2.0713193,-4.7504106,-0.29512137,0.05157488
LAO,Laos,5.42366,-0.6232684,7.6237817,5.261433,-3.7190068,-1.1458714,3.0330565
LBN,Lebanon,0.51986146,-0.46315092,-3.2508166,-0.5064995,-6.312227,-1.2452523,-1.8730689
LBR,Liberia,33.615494,-0.019924868,-1.7671506,1.4510876,-3.3060863,-0.3418458,-0.6220464
LBY,Libya,-16.241291,0.22808732,0.61342716,4.310563,-5.8188806,-0.47052282,-1.4017783
LCA,Saint Lucia,2.6814845,0.47872615,-5.2774086,0.7701342,-4.5119796,-1.2174169,-0.76904887
LIE,Liechtenstein,-8.937345,-0.40639636,-5.061453,-1.252807,-9.216652,-1.6504964,-0.8363019
LKA,Sri Lanka,17.257486,0.33704224,1.5286754,-0.97978395,-0.63564146,-0.81588846,-0.5221955
LSO,Lesotho,14.675776,0.69239515,3.5058827,1.2278737,-2.1412807,-1.3018049,2.4737656
LTU,Lithuania,-14.153353,-0.34050295,-1.9559193,-0.23248455,-13.505866,-1.1430013,-1.2107279
LUX,Luxembourg,-17.337725,0.54105663,-0.7750554,0.59300584,-5.963917,-0.049130827,0.2646662
LVA,Latvia,-14.773919,-1.6124109,-2.2207193,1.0853398,-13.739313,-1.2535216,1.2967591
MAC,Macao,5.946603,-0.04301451,-6.305678,0.7922863,-3.7292466,-1.0656277,-1.3389243
MAR,Morocco,1.8425668,-0.030731231,2.7621353,0.38642204,-2.6785476,-1.7060428,-0.058533076
MCO,Monaco,43.432236,-0.052796982,-3.0181518,0.9229046,-2.7226117,-0.66788197,-0.7109096
MDA,Moldova,-0.17045173,-0.16133584,-1.3989388,0.81178075,-4.9066863,-0.97971725,0.6893693
MDG,Madagascar,36.43257,0.2029804,0.69225365,4.067682,-1.0148447,-1.037089,0.22906291
MDV,Maldives,-12.740167,1.8920816,-2.9509234,-0.59614474,-10.647626,-0.94913155,-0.9386803
MEX,Mexico,-11.149108,-0.19999894,-1.5087503,0.3493285,-11.255074,-1.4967215,-1.2775441
MHL,Marshall Islands,-13.301291,0.8759328,-2.9386203,-0.56768346,-11.509748,-0.906391,-0.9817916
MKD,North Macedonia,-14.230296,-3.4706986,3.2116253,-0.24307583,-10.198021,-2.8699584,0.8378988
MLI,Mali,31.28028,0.24223407,-2.2901947,-1.5170717,-2.6881573,-0.10810586,-0.6524823
MLT,Malta,-2.5577414,-1.0281096,-4.627426,-0.5517979,-4.250798,-1.9083991,-1.0246972
MMR,Myanmar,25.980047,-0.094401166,0.72856605,-0.73481345,-2.1200373,0.043897398,-0.3221179
MNE,Montenegro,-14.008381,-0.6174965,2.3484783,-0.28069016,-10.605572,-1.4360001,-0.37017474
MNG,Mongolia,-16.418503,-0.32210878,2.210501,4.5939307,-1.8450897,-0.98039484,3.1449413
MOZ,Mozambique,31.510805,-0.67556274,-0.7317759,0.4975559,-2.3371177,-0.2668334,1.0591193
MRT,Mauritania,10.204481,0.34517863,-8.815911,0.05911063,-2.82304,-0.32864645,-1.1300204
MSR,Montserrat,-16.094172,0.41353095,-5.3616,-0.3162941,-5.5332894,-0.36408618,-1.9199994
MUS,Mauritius,-12.535754,1.2087365,3.610425,0.013366585,-9.465902,-1.2746654,0.4554453
MWI,Malawi,41.963264,-0.13533077,-0.2977479,0.07937004,-0.71236145,-0.5015921,-1.1133173
MYS,Malaysia,-18.129774,0.41190135,2.6702716,0.6770729,-3.4381719,-0.65108365,0.6841188
NAM,Namibia,13.023991,-0.09124075,-0.8667033,2.3777394,-3.2457707,-0.68828744,1.5384161
NCL,New Caledonia,-18.649406,0.64945394,-0.26471332,4.9354095,-1.3756958,-0.35453975,-0.96862566
NER,Niger,43.599945,-0.10706467,-0.23201711,-0.09961376,-1.2429243,-0.70138,-0.8773508
NGA,Nigeria,24.080595,0.41860878,0.036466774,1.6886444,-4.072284,-0.27133325,1.0369189
NIC,Nicaragua,11.21668,0.25573337,-11.092701,-1.1236372,-3.9401,-0.03638838,-0.9428048
NIU,Niue,-12.433275,2.466061,-2.7290819,-0.708077,-9.601939,-0.7902574,-1.1279764
NLD,Netherlands,-14.584955,-0.9620601,-0.1233806,0.52973396,-3.5638323,-0.43129578,-1.2019244
NOR,Norway,-14.367137,-1.3020908,-0.92494136,-0.41440293,-4.144827,-0.8688271,-1.4124337
NPL,Nepal,20.872189,0.2888044,-0.34302777,-0.602746,-0.3762528,-0.5560873,0.9760713
NRU,Nauru,-16.23206,0.28776678,-5.2552485,-0.78813857,-6.852679,-0.48763293,-1.3135651
NZL,New Zealand,-13.787788,0.57665884,-0.8643726,0.1264263,-3.4318304,-0.58661,0.16666451
OMN,Oman,-13.904242,0.5271896,3.0603797,0.6730008,-6.4328156,-0.20162018,3.1343455
PAK,Pakistan,23.902157,-0.48768863,0.7057655,0.17990924,-0.6193458,-0.3561152,-1.0884479
PAN,Panama,3.0064614,-1.3172415,-0.8255594,-1.3568898,-1.9335909,-1.5346316,-0.28640676
PER,Peru,3.325676,1.3704286,-1.7793375,-0.11992743,-3.3585255,-0.7005273,-0.8526918
PHL,Philippines,9.385595,0.56931543,3.1408632,0.8463802,-1.5964785,-0.99698067,3.404963
PLW,Palau,-12.678167,0.5816103,-1.5399287,2.5809464,-4.453456,-0.3849199,-0.8673506
PNG,Papua New Guinea,12.815452,0.017674448,-11.239136,1.7834898,-4.3531704,-0.20374234,-0.761855
POL,Poland,-13.784667,-1.0612184,2.0533633,0.39381224,-4.4026356,-0.6309684,1.1658705
PRK,North Korea,8.210086,-0.37198225,6.208071,-1.0494851,-2.966166,-0.89375144,4.178041
PRT,Portugal,-14.790745,-1.0805935,-2.411751,2.375817,-12.812923,-2.0092607,1.043852
PRY,Paraguay,7.991227,0.16087376,-6.735992,-2.5652068,-4.0250525,-0.35067514,-0.70459753
PSE,Palestine,10.229878,-0.0056135524,-9.886844,-0.28756723,-2.9914725,-0.5522295,-1.1991621
PYF,French Polynesia,-7.557986,1.9945179,-5.1190352,-1.2889589,-7.685265,-1.4709183,-0.8369908
QAT,Qatar,-15.674133,0.48215452,-0.6962719,-3.17559,-5.9554667,-0.16024573,-0.49492893
ROU,Romania,-10.739521,-0.39026633,-0.98869723,1.5716513,-9.875452,-0.8063201,-1.0465474
RUS,Russia,-16.08131,0.4744828,-1.0495135,-0.028976284,-2.10907,-0.43500566,-0.4913806
RWA,Rwanda,34.274418,-0.25115052,-0.47462842,1.0944717,-1.2794099,-0.5455875,-0.272248
SAU,Saudi Arabia,-12.596357,0.6573058,2.6431177,-0.51413655,-6.7131658,-0.34183636,2.1694336
SDN,Sudan,32.93502,-0.005262611,-4.326459,3.7005649,-3.6336975,-0.24213895,-0.6067368
SEN,Senegal,20.294874,-0.0952518,0.26678595,1.358305,-2.9444273,-0.4656948,1.083127
SGP,Singapore,-15.427333,0.47158554,-0.73486716,6.1569324,-5.5473537,-0.7800496,-1.4151706
SHN,Saint Helena,3.1645622,-0.37997812,-5.193228,0.7953029,-4.8333173,-1.5287186,-1.2374909
SLB,Solomon Islands,31.419024,0.45263922,-4.454011,2.8176157,-3.4200041,-0.6513338,-0.5884611
SLE,Sierra Leone,37.792492,0.04691639,-3.279688,3.7551637,-2.8274274,-0.81895334,-0.74483865
SLV,El Salvador,6.264671,0.13853005,-5.2106657,-1.9845378,-4.428844,-0.3682638,-0.7053737
SMR,San Marino,43.432236,-0.052796982,-3.0181518,0.9229046,-2.7226117,-0.66788197,-0.7109096
SOM,Somalia,43.908478,0.16366395,-3.0589077,1.1863749,-2.4457154,-1.2629725,-0.6961352
SPM,Saint Pierre and Miquelon,-11.536528,0.45415208,-1.3973931,3.2033715,-4.765796,-0.35494366,-0.8840515
SRB,Serbia,-13.528727,-1.3982035,1.4258142,-2.1887534,-4.5817957,-0.4984388,-0.00327041
SSD,South Sudan,38.47671,0.039771356,-3.4432185,2.1175525,-2.9604094,-1.0909778,-0.68752104
STP,Sao Tome and Principe,17.887032,0.100317284,-11.919097,0.6311346,-3.709079,-0.5749214,-0.67535615
SUR,Suriname,-11.321702,0.82227033,-1.789053,1.2081358,-6.19202,-0.5176356,-0.8319196
SVK,Slovakia,-12.327334,-1.0104485,2.9865954,2.9228492,-4.238453,-1.231549,0.2817014
SVN,Slovenia,-14.147809,0.22365537,2.125065,0.085639894,-3.923676,-0.7689655,-0.24961923
SWE,Sweden,-10.672082,0.89738756,-1.2559012,1.7636815,-9.031058,-0.95319873,0.06772232
SWZ,Eswatini,16.4853,0.11762115,0.45842946,1.4406269,-0.66404456,-0.84298235,-0.9605324
SXM,Sint Maarten (Dutch part),-13.204763,0.5999608,-1.0349637,3.152012,-4.410248,-0.27195603,-0.79889715
SYC,Seychelles,-12.952271,0.6696248,-4.3502126,-0.69584256,-6.0392523,-0.9251053,-1.0191058
SYR,Syria,9.008772,-0.108415745,-1.1349033,2.0706367,-3.8005295,0.024545586,1.9590839
TCA,Turks and Caicos Islands,-13.178131,0.45685226,-1.5683562,3.8205285,-5.4455624,-0.27310163,-1.007535
TCD,Chad,34.839413,-0.4242864,-1.7150714,1.3168241,-3.5394053,-0.3678508,-0.6130381
TGO,Togo,27.963772,0.2330696,-1.5986506,1.4801933,-4.022486,-0.22465862,-0.6016673
THA,Thailand,-9.245641,-0.26874703,1.2301829,0.9460653,-9.919038,-1.03614,-0.28797963
TJK,Tajikistan,8.47895,0.4145843,-4.284133,-0.20508549,-1.1812179,-1.6141231,-2.3290672
TKM,Turkmenistan,-14.2227335,-0.36765608,1.1434853,-1.8384006,-5.741607,-1.0838131,-1.1867868
TLS,East Timor,22.857164,0.38429996,-8.140361,-0.432463,-4.5251026,0.036035042,-0.38524264
TON,Tonga,5.306021,0.37438524,-6.2897263,0.769246,-3.6580825,-1.0869623,-1.3050232
TTO,Trinidad and Tobago,-11.818336,-0.44741714,-0.34145188,3.3387191,-3.6809542,-0.23260494,-1.3161905
TUN,Tunisia,1.564908,0.3436698,-3.5885396,1.9684137,-5.96731,-0.8181721,-0.8676488
TUR,Turkey,-10.762215,0.33314374,2.0062852,2.6261127,-2.5283456,-0.4372597,0.067172445
TUV,Tuvalu,9.461351,0.025232049,-8.623504,0.12538728,-3.0242467,-0.9124958,-1.1008146
TWN,Taiwan,-21.369694,-0.16653341,-0.9371259,-2.3374496,-2.7052753,-0.46099758,-0.5905681
TZA,Tanzania,29.582016,-0.26901466,-0.055375732,0.8864116,-1.6117553,-0.5807473,-0.13114907
UGA,Uganda,38.061687,-0.23901772,-1.8341559,0.36200184,-2.616527,-0.13736527,2.0469887
UKR,Ukraine,-10.047366,1.1010964,4.109047,-0.5802033,-10.066133,-1.0327508,0.5281439
URY,Uruguay,1.2368358,0.43351972,-1.8899786,-1.4159744,-5.681723,-0.7613259,-1.4057117
USA,United States,-18.381226,0.004444042,-1.4292434,-1.064159,-1.8932697,-0.05652668,-0.40790445
UZB,Uzbekistan,-10.899536,2.845512,-0.9078446,-2.4830556,-9.512474,-1.1449461,-0.059447095
VAT,Vatican,43.432236,-0.052796982,-3.0181518,0.9229046,-2.7226117,-0.66788197,-0.7109096
VCT,Saint Vincent and the Grenadines,2.7088075,0.47102484,-5.2626333,0.780873,-4.5041637,-1.2138988,-0.7647676
VEN,Venezuela,-14.142301,-0.9497091,-2.6155906,3.5480115,-13.40553,-1.9774772,-0.31999028
VGB,British Virgin Islands,-11.556736,0.7086481,-3.4433134,-0.6997951,-5.9711347,-0.85934854,-0.9860326
VNM,Vietnam,-9.423143,1.5646219,3.9596808,2.6898813,-8.441508,-0.9867894,-0.021410417
VUT,Vanuatu,17.401604,0.43580106,-11.900729,0.6082784,-3.6862416,-0.6227579,-0.6424758
WLF,Wallis and Futuna,3.2699676,1.4552964,-5.090352,0.769066,-3.4155989,-1.3334516,-0.8217553
WSM,Samoa,8.735467,0.44483525,-8.621615,0.0920879,-2.9806528,-0.8975223,-1.1139383
YEM,Yemen,32.500195,-0.011480481,-0.758819,0.40922305,-2.1951644,-0.48556602,1.1608678
ZAF,South Africa,-14.675485,-0.29272968,2.946017,3.1993139,-3.43586,-0.60470235,5.017719
ZMB,Zambia,22.618656,0.34699202,0.095269196,-0.2785645,-1.3369844,-0.23907962,1.5480168
ZWE,Zimbabwe,20.60272,0.36183885,2.2595844,-0.1845266,-3.5956094,-0.7050836,3.9903145
